Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S25 Plus - Unlocked - Coralred - 512GB - Very Good,$645.00,"Sold  Sep 17, 2025",https://www.ebay.com/itm/286730402557,https://i.ebayimg.com/images/g/4H0AAeSwqhNoXsZq/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L137,$549.00,"Sold  Sep 17, 2025",https://www.ebay.com/itm/127376529279,https://i.ebayimg.com/images/g/xwsAAeSwLdRow3sD/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L137,$549.00,"Sold  Sep 16, 2025",https://www.ebay.com/itm/146827052017,https://i.ebayimg.com/images/g/xwsAAeSwLdRow3sD/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Mint - 256GB - Very Good,$559.00,"Sold  Sep 16, 2025",https://www.ebay.com/itm/277377660438,https://i.ebayimg.com/images/g/5I8AAOSwLWBn-AR1/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L143,$549.00,"Sold  Sep 16, 2025",https://www.ebay.com/itm/127366116914,https://i.ebayimg.com/images/g/oooAAeSwi99ow3xN/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB Navy FACTORY UNLOCKED #Y638,$479.00,"Sold  Sep 14, 2025",https://www.ebay.com/itm/116740448306,https://i.ebayimg.com/images/g/m2kAAeSwSX1oo1Q2/s-l500.webp
1,Samsung Galaxy S25 Plus 256GB Silver Shadow Unlocked Excellent Condition,$629.99,"Sold  Sep 14, 2025",https://www.ebay.com/itm/276936240120,https://i.ebayimg.com/images/g/BgAAAeSwmZ1nzx8L/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #L031,$554.00,"Sold  Sep 13, 2025",https://www.ebay.com/itm/116776090555,https://i.ebayimg.com/images/g/GFoAAeSw1show1cY/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Navy - 512GB - Excellent,$669.00,"Sold  Sep 12, 2025",https://www.ebay.com/itm/277074119474,https://i.ebayimg.com/images/g/0UMAAOSwh6Fn3Imq/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y988,$554.00,"Sold  Sep 11, 2025",https://www.ebay.com/itm/116763995914,https://i.ebayimg.com/images/g/kp0AAeSwKlFouP6H/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y507,$534.00,"Sold  Sep 11, 2025",https://www.ebay.com/itm/146823030081,https://i.ebayimg.com/images/g/Oj0AAeSwuohok5xW/s-l500.webp
1,Samsung Galaxy S25 Plus 512GB Mint Unlocked Very Good Condition,$699.99,"Sold  Sep 9, 2025",https://www.ebay.com/itm/297599377256,https://i.ebayimg.com/images/g/qMAAAeSwKQRo8akZ/s-l500.webp
1,Samsung Galaxy S25+ Plus  512GB Factory Unlocked Verizon ATT TMobile - OPEN BOX,$699.48,"Sold  Sep 9, 2025",https://www.ebay.com/itm/116769373184,https://i.ebayimg.com/images/g/IkUAAOSw69RoRcur/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB Navy FACTORY UNLOCKED #Y650,$509.00,"Sold  Sep 6, 2025",https://www.ebay.com/itm/116740465661,https://i.ebayimg.com/images/g/IiAAAeSw08Zoo1ej/s-l500.webp
