Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 BLUE Unlocked #L373,$639.00,"Sold  Oct 12, 2025",https://www.ebay.com/itm/146860596998,https://i.ebayimg.com/images/g/v7cAAeSwzhZo2a6V/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 YELLOW Unlocked #Y1008,$574.00,"Sold  Oct 12, 2025",https://www.ebay.com/itm/146882722561,https://i.ebayimg.com/images/g/lSIAAeSwrlBoudY-/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G - 512GB - Black - Network Unlocked - Good,$599.99,"Sold  Oct 12, 2025",https://www.ebay.com/itm/197757662806,https://i.ebayimg.com/images/g/NqwAAeSweIJo5pGb/s-l500.webp
1,Samsung Galaxy S24 Ultra - 256GB SM-S928U1 Black UNLOCKED  #L248,$519.00,"Sold  Oct 11, 2025",https://www.ebay.com/itm/116821378222,https://i.ebayimg.com/images/g/e5IAAeSwxtFozM-Q/s-l500.webp
1,Samsung Galaxy S24 Ultra 1TB - Factory Unlocked - Titanium Black Excellent,$949.99,"Sold  Oct 11, 2025",https://www.ebay.com/itm/226977745889,https://i.ebayimg.com/images/g/3QIAAOSwu8xngZvS/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U - 512GB Titanium Violet (Unlocked) - Very Good,$609.99,"Sold  Oct 11, 2025",https://www.ebay.com/itm/306542535936,https://i.ebayimg.com/images/g/KkAAAOSwtKdmtfJ~/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U - 256GB  Titanium Black (Unlocked) - Very Good,$619.99,"Sold  Oct 11, 2025",https://www.ebay.com/itm/306515155771,https://i.ebayimg.com/images/g/Pk4AAOSwgGFm~Qd0/s-l500.webp
1,Samsung Galaxy S24 Ultra 1TB Unlocked AT&T T-Mobile Verizon Very Good Condition,$793.95,"Sold  Oct 11, 2025",https://www.ebay.com/itm/297222310213,https://i.ebayimg.com/images/g/5gQAAOSw48ln~77k/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 GREEN Factory Unlocked #L374,$644.00,"Sold  Oct 10, 2025",https://www.ebay.com/itm/116801379782,https://i.ebayimg.com/images/g/y~AAAeSwsWpo2a7X/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U - 512GB Titanium Violet (Unlocked) - Very Good,$619.99,"Sold  Aug 18, 2025",https://www.ebay.com/itm/306326548260,https://i.ebayimg.com/images/g/KkAAAOSwtKdmtfJ~/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 GRAY Unlocked #L029,$534.00,"Sold  Oct 9, 2025",https://www.ebay.com/itm/116776087294,https://i.ebayimg.com/images/g/a5YAAeSwiEZow1bH/s-l500.webp
1,Samsung Galaxy S24 Ultra - Unlocked - Titanium Black - 256GB - Good,$565.00,"Sold  Oct 10, 2025",https://www.ebay.com/itm/276964650254,https://i.ebayimg.com/images/g/2XcAAOSwwIVmIAG8/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB Titanium Green Unlocked Very Good Condition,$679.99,"Sold  Oct 9, 2025",https://www.ebay.com/itm/286827283544,https://i.ebayimg.com/images/g/k4oAAeSwZ5lo4CT2/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB S928U Unlocked - Good,$541.99,"Sold  Oct 8, 2025",https://www.ebay.com/itm/256628617125,https://i.ebayimg.com/images/g/GjMAAeSwRv9oL3Ee/s-l500.webp
1,Samsung Galaxy S24 Ultra SM-S928U 1TB 12GB Unlocked Black - Excellent Condition,$884.95,"Sold  Oct 8, 2025",https://www.ebay.com/itm/177347156024,https://i.ebayimg.com/images/g/95cAAeSw-dtocPzt/s-l500.webp
1,Samsung Galaxy S24 Ultra 1TB Titanium Blue Unlocked Excellent Condition,$859.99,"Sold  Oct 8, 2025",https://www.ebay.com/itm/286068888411,https://i.ebayimg.com/images/g/3LwAAOSwvOFm7Iib/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G  512GB SM-S928U1 VIOLET  (Unlocked) #L377,$604.00,"Sold  Oct 8, 2025",https://www.ebay.com/itm/146860604583,https://i.ebayimg.com/images/g/vO8AAeSwDt5o2a9e/s-l500.webp
1,Samsung Galaxy S24 Ultra 512GB SM-S928U1 Gray FACTORY Unlocked #Y979,$599.00,"Sold  Oct 8, 2025",https://www.ebay.com/itm/116763998923,https://i.ebayimg.com/images/g/lKcAAeSweFJouP~h/s-l500.webp
1,"Samsung Galaxy S24 Ultra 5G (512GB, 12GB) 6.8"" Fully Unlocked US Model S928U",$709.99,"Sold  Aug 31, 2025",https://www.ebay.com/itm/146509050459,https://i.ebayimg.com/images/g/JNIAAeSwEcln-CLC/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 YELLOW  (Unlocked) #Y894,$564.00,"Sold  Oct 7, 2025",https://www.ebay.com/itm/127417583825,https://i.ebayimg.com/images/g/5eYAAeSw-SVornaN/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 GREEN Factory Unlocked #Y977,$599.00,"Sold  Oct 7, 2025",https://www.ebay.com/itm/146811646645,https://i.ebayimg.com/images/g/MQEAAeSwGgxouP9n/s-l500.webp
1,Samsung Galaxy S24 Ultra - Unlocked - Titanium Green - 512GB - Good,$619.00,"Sold  Oct 7, 2025",https://www.ebay.com/itm/286724606768,https://i.ebayimg.com/images/g/168AAOSwWkRnaerw/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB Unlocked AT&T T-Mobile Verizon Good Condition,$578.95,"Sold  Oct 7, 2025",https://www.ebay.com/itm/297197433697,https://i.ebayimg.com/images/g/zRsAAOSw4gBn9r2q/s-l500.webp
1,SAMSUNG Galaxy S24 Ultra 5G US Version  1TB  - Unlocked - Excellent,$752.99,"Sold  Oct 7, 2025",https://www.ebay.com/itm/157328122981,https://i.ebayimg.com/images/g/JSwAAeSwXhxoystD/s-l500.webp
1,Samsung Galaxy S24 Ultra (Unlocked) *Choose Color & Storage - Excellent,$759.99,"Sold  Oct 7, 2025",https://www.ebay.com/itm/336102614433,https://i.ebayimg.com/images/g/5aQAAeSwU9lojR5J/s-l500.webp
1,Unlocked Samsung Galaxy S24 Ultra 5G - 512GB - Titanium Gray - SM-S928UZTFXAA,$909.99,"Sold  Oct 8, 2024",https://www.ebay.com/itm/205031631714,https://i.ebayimg.com/images/g/tgkAAOSwPflnBAvB/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 GRAY Unlocked #L369,$589.00,"Sold  Oct 6, 2025",https://www.ebay.com/itm/127400565433,https://i.ebayimg.com/images/g/PhQAAeSwPJ5o2aJL/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 Black (Unlocked) #L068,$574.00,"Sold  Oct 6, 2025",https://www.ebay.com/itm/146826967082,https://i.ebayimg.com/images/g/dJ0AAeSwOu5ow2V8/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 512GB SM-S928U1 YELLOW  (Unlocked) #Y894,$564.00,"Sold  Oct 6, 2025",https://www.ebay.com/itm/146856328983,https://i.ebayimg.com/images/g/5eYAAeSw-SVornaN/s-l500.webp
1,Samsung Galaxy S24 Ultra Sm-s928u Fully Unlocked 256GB - Very Good,$625.00,"Sold  Oct 6, 2025",https://www.ebay.com/itm/167639740904,https://i.ebayimg.com/images/g/SQoAAeSw6A9o7PIg/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G S928U1 256GB Factory Unlocked - Excellent,$989.99,"Sold  Oct 6, 2025",https://www.ebay.com/itm/226124887154,https://i.ebayimg.com/images/g/9JgAAOSwOJtmLm0J/s-l500.webp
