Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,Galaxy_S23
3,"Samsung Galaxy S23 5G 128GB FACTORY UNLOCKED  6.1"" Smartphone - GOOD .",$207.00,2025-09-01,https://www.ebay.com/itm/236292682167,https://i.ebayimg.com/images/g/wIIAAOSw60NnYaNt/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1 5G  128GB Lavender (Unlocked) #Y803,$229.00,2025-08-31,https://www.ebay.com/itm/116750445349,https://i.ebayimg.com/images/g/gVsAAeSwvSporNbU/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1  256GB 5G GREEN  (Unlocked) #L211,$264.00,2025-08-31,https://www.ebay.com/itm/116752254000,https://i.ebayimg.com/images/g/r8wAAeSwTBBorm~R/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 Unlocked Verizon Straight Talk Mint Cricket T-Mobile Boost,$187.99,2025-08-30,https://www.ebay.com/itm/257065743883,https://i.ebayimg.com/images/g/D4wAAeSwV1BonNQd/s-l500.webp,Unknown,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ Plus 5G - 256GB Black Unlocked [SM-S916U] Excellent,$399.99,2025-08-30,https://www.ebay.com/itm/226813385545,https://i.ebayimg.com/images/g/zpkAAOSwjThoTHJd/s-l500.webp,256 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #Y866,$224.00,2025-08-29,https://www.ebay.com/itm/127333917448,https://i.ebayimg.com/images/g/LxcAAeSwPFBornOb/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1  256GB 5G LAVENDER  (Unlocked) #Y891,$269.00,2025-08-29,https://www.ebay.com/itm/127333925050,https://i.ebayimg.com/images/g/NY8AAeSwHzFornVQ/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,"Samsung Galaxy S23+ PLUS 5G 512GB FACTORY UNLOCKED 6.6"" Smartphone - GOOD!",$310.00,2025-08-29,https://www.ebay.com/itm/236058957781,https://i.ebayimg.com/images/g/MnAAAOSweA5nmoYn/s-l500.webp,512 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ Plus 256GB S916U1 5G Factory Unlocked - Excellent,$299.99,2025-08-29,https://www.ebay.com/itm/286495549492,https://i.ebayimg.com/images/g/8b0AAOSwRBdkrxr3/s-l500.webp,256 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23 FE 128GB S711U Unlocked - Good,$209.99,2025-08-28,https://www.ebay.com/itm/256484189096,https://i.ebayimg.com/images/g/VmQAAeSwbHNoN6Ab/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1  256GB 5G Black (Unlocked) #Y719,$294.00,2025-08-28,https://www.ebay.com/itm/146780024567,https://i.ebayimg.com/images/g/jmkAAeSwBzFoo1vg/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1 256GB 5G Lavender (Unlocked) #Y864,$314.00,2025-08-28,https://www.ebay.com/itm/127333953845,https://i.ebayimg.com/images/g/6WIAAeSwF3xornn9/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 FE - 128GB - Graphite - Fully Unlocked 5G - Good,$179.99,2025-08-28,https://www.ebay.com/itm/267349341170,https://i.ebayimg.com/images/g/p5kAAeSw8D1oi9UL/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 5G 128GB Phantom Black SM-S9110 Unlocked Clean ESN (GP),$249.95,2025-08-28,https://www.ebay.com/itm/197637312973,https://i.ebayimg.com/images/g/FtoAAeSwuRZoqEwL/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #S319,$309.00,2025-08-27,https://www.ebay.com/itm/146796271510,https://i.ebayimg.com/images/g/4~cAAeSwzd5ornmj/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1 5G  128GB Lavender (Unlocked) #Y749,$229.00,2025-08-26,https://www.ebay.com/itm/146780626693,https://i.ebayimg.com/images/g/YV0AAeSwSkJoo-4M/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS SM-S916U1  256GB 5G Black (Unlocked) #Y804,$299.00,2025-08-25,https://www.ebay.com/itm/116750445539,https://i.ebayimg.com/images/g/qhUAAeSw5TxorNcD/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 256GB - Green - Unlocked - Refurbished Good,$298.99,2025-08-25,https://www.ebay.com/itm/226793886814,https://i.ebayimg.com/images/g/QBwAAOSwuU5oPvjF/s-l500.webp,256 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE 128GB 📱 Mint Green - Verizon Unlocked - Good,$254.99,2025-08-18,https://www.ebay.com/itm/326642855913,https://i.ebayimg.com/images/g/-yMAAOSwP7Rn3DWH/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 5G 128GB Black (T-Mobile & GSM Unlocked)AT&T VERY GOOD,$257.88,2025-08-24,https://www.ebay.com/itm/177331456319,https://i.ebayimg.com/images/g/NkIAAOSwraRoACo2/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,"Samsung Galaxy S23+ PLUS 5G 512GB FACTORY UNLOCKED 6.6"" Smartphone -GOOD",$314.00,2025-08-23,https://www.ebay.com/itm/226708226625,https://i.ebayimg.com/images/g/MnAAAOSweA5nmoYn/s-l500.webp,512 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE - Unlocked - Purple - 128GB - Excellent,$245.00,2025-08-23,https://www.ebay.com/itm/277283415645,https://i.ebayimg.com/images/g/d7gAAOSwUZxoUH~L/s-l500.webp,128 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1 - 128GB  Green FACTORY Unlocked 5G #Y717,$254.00,2025-08-22,https://www.ebay.com/itm/116740479169,https://i.ebayimg.com/images/g/Qv0AAeSwMZVoo1t5/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 SM-S911U1 128GB 5G  Black FACTORY Unlocked #Y739,$234.00,2025-08-22,https://www.ebay.com/itm/146780539176,https://i.ebayimg.com/images/g/A50AAeSwRAtoo9km/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23+ PLUS 5G SM-S916U1  256GB  Green (Unlocked) #Y622,$269.00,2025-08-22,https://www.ebay.com/itm/116740961033,https://i.ebayimg.com/images/g/VCIAAeSwP6Roo-Lo/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 - 128 GB - Lavender - Unlocked - Excellent Refurbished,$254.00,2025-08-21,https://www.ebay.com/itm/127096215233,https://i.ebayimg.com/images/g/61cAAOSwNI9kR7aY/s-l500.webp,128 GB,Excellent,False,Galaxy S23,True
3,Samsung Galaxy S23 FE - 256 GB - Graphite (Unlocked),$303.77,2025-08-20,https://www.ebay.com/itm/205669929678,https://i.ebayimg.com/images/g/aVsAAeSwGzVonLgj/s-l500.webp,256 GB,Unknown,False,Galaxy S23,True
3,"SAMSUNG Galaxy S23+, 256GB, Cream (SM-S916U1) Unlocked- Good Refurbished",$319.99,2025-08-19,https://www.ebay.com/itm/226823721190,https://i.ebayimg.com/images/g/OT0AAOSwSeNoVCa0/s-l500.webp,256 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE 128GB 5G Graphite (T-mobile/GSM UNLOCKED) BOX VERY GOOD,$244.88,2025-08-17,https://www.ebay.com/itm/205635756022,https://i.ebayimg.com/images/g/doMAAeSwx6loZtFL/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23 128GB Phantom Black Unlocked Very Good Condition,$259.99,2025-08-17,https://www.ebay.com/itm/285200013270,https://i.ebayimg.com/images/g/BpYAAOSw1pxlAzwI/s-l500.webp,128 GB,Very Good,False,Galaxy S23,True
3,Samsung Galaxy S23+ SM-S916W Unlocked 512GB Phantom Black Good,$334.01,2025-08-17,https://www.ebay.com/itm/197178049518,https://i.ebayimg.com/images/g/pNUAAeSwYaFn8Fa1/s-l500.webp,512 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE 128GB Mint Unlocked Good Condition,$209.99,2025-08-16,https://www.ebay.com/itm/277315096311,https://i.ebayimg.com/images/g/ZyUAAeSwl4RoycvU/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 - 128 GB - Phantom Black - Fully Unlocked 5G - Good,$229.99,2025-08-16,https://www.ebay.com/itm/267349301386,https://i.ebayimg.com/images/g/SngAAeSwvQ9oi8i3/s-l500.webp,128 GB,Good,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 5G 128GB MINT GREEN Unlocked 5G #Y559,$229.00,2025-08-15,https://www.ebay.com/itm/146756253245,https://i.ebayimg.com/images/g/L0MAAeSw0Mhok4mI/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
3,Samsung Galaxy S23 FE SM-S711U1 5G 128GB Graphite  (Unlocked) 5G #Y554,$214.00,2025-08-15,https://www.ebay.com/itm/146756729269,https://i.ebayimg.com/images/g/tAcAAeSw3dVok8GO/s-l500.webp,128 GB,Unknown,False,Galaxy S23,True
