Page,Title,Price,Sold Date,Link,Image Link,Storage,Condition,PartsOnly,Model,Galaxy_S24
3,Samsung Galaxy S24 (5G) - 256GB Marble Gray *UNLOCKED* Excellent [SM-S921U],$483.99,2025-09-08,https://www.ebay.com/itm/145894289997,https://i.ebayimg.com/images/g/os8AAOSwyDZmlquu/s-l500.webp,256 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y697,$389.00,2025-09-08,https://www.ebay.com/itm/146780551993,https://i.ebayimg.com/images/g/pcMAAeSwRhtoo9u6/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G BLACK Unlocked #Y860,$524.00,2025-09-08,https://www.ebay.com/itm/116752300873,https://i.ebayimg.com/images/g/h8UAAeSwU5Vorn19/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y987,$389.00,2025-09-08,https://www.ebay.com/itm/116764966384,https://i.ebayimg.com/images/g/2LsAAeSwiolouczr/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ Plus 5G S926U1 512GB Unlocked Excellent Refurbished,$585.99,2025-09-08,https://www.ebay.com/itm/205348723996,https://i.ebayimg.com/images/g/v1wAAOSwAKhn0ajz/s-l500.webp,512 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921W - 256GB Onyx Black (Unlocked) - Very Good Condition,$419.99,2025-09-08,https://www.ebay.com/itm/306449986551,https://i.ebayimg.com/images/g/frYAAOSwtYNmO7Y3/s-l500.webp,256 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y985,$389.00,2025-09-08,https://www.ebay.com/itm/146812754298,https://i.ebayimg.com/images/g/ECEAAeSwVUxoucwL/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE 128GB - Graphite Unlocked 1-Year Warranty Phone Excellent,$338.95,2025-09-07,https://www.ebay.com/itm/356402644955,https://i.ebayimg.com/images/g/qLQAAOSws3Fn~Tkq/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y927,$394.00,2025-09-06,https://www.ebay.com/itm/146796323674,https://i.ebayimg.com/images/g/4cMAAeSwm-xoroJw/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y930,$374.00,2025-09-07,https://www.ebay.com/itm/146796327608,https://i.ebayimg.com/images/g/nLcAAeSwyjloroMt/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y714,$389.00,2025-09-06,https://www.ebay.com/itm/127316364301,https://i.ebayimg.com/images/g/isoAAeSwzeJoo1r5/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #L001,$289.00,2025-09-06,https://www.ebay.com/itm/127351838708,https://i.ebayimg.com/images/g/PrgAAeSwqUFoudfJ/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ Plus 5G SM-S926U1 256GB Unlocked 📱 Marble Gray 1Yr Warranty,$429.95,2025-09-07,https://www.ebay.com/itm/187527812420,https://i.ebayimg.com/images/g/75cAAOSwVn9nd1qG/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y567,$364.00,2025-09-06,https://www.ebay.com/itm/116722549764,https://i.ebayimg.com/images/g/U54AAeSwie5ok4ud/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #L008,$334.00,2025-09-05,https://www.ebay.com/itm/146812896811,https://i.ebayimg.com/images/g/CBkAAeSwAYNoudhR/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE 5G S721U S721 Unlocked (Any Carrier) 128GB Very Good,$329.99,2025-09-05,https://www.ebay.com/itm/226697062235,https://i.ebayimg.com/images/g/OFsAAOSw2ntnwiQ1/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721B Unlocked 256GB Gray Good,$330.39,2025-09-05,https://www.ebay.com/itm/177388817490,https://i.ebayimg.com/images/g/vFwAAeSwlfFoug0z/s-l500.webp,256 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y572,$374.00,2025-09-04,https://www.ebay.com/itm/116722562303,https://i.ebayimg.com/images/g/fAQAAeSwH7Bok4za/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #Y883,$299.00,2025-09-05,https://www.ebay.com/itm/146796251264,https://i.ebayimg.com/images/g/NyAAAeSwmzRornQj/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #L011,$399.00,2025-09-05,https://www.ebay.com/itm/127351847423,https://i.ebayimg.com/images/g/sOQAAeSwU6Foudn3/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G VIOLET Unlocked #Y594,$464.00,2025-09-04,https://www.ebay.com/itm/127292755851,https://i.ebayimg.com/images/g/aqgAAeSwQRRok7Wa/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G BLACK Unlocked #Y651,$479.00,2025-09-04,https://www.ebay.com/itm/127316350584,https://i.ebayimg.com/images/g/HkAAAeSwhddoo1fG/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #Y873,$259.00,2025-09-04,https://www.ebay.com/itm/127333991519,https://i.ebayimg.com/images/g/5tQAAeSwe4xoroEQ/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #Y874,$259.00,2025-09-04,https://www.ebay.com/itm/127333991993,https://i.ebayimg.com/images/g/jbsAAeSwGXporoHu/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Black (FACTORY Unlocked) #Y919,$409.00,2025-09-04,https://www.ebay.com/itm/127336064597,https://i.ebayimg.com/images/g/fmcAAeSwZ21or8Q6/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #Y954,$299.00,2025-09-04,https://www.ebay.com/itm/127351401980,https://i.ebayimg.com/images/g/UqsAAeSwb8louPNc/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #Y954,$299.00,2025-09-04,https://www.ebay.com/itm/146811590789,https://i.ebayimg.com/images/g/UqsAAeSwb8louPNc/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 256GB Marble Gray Taiwan Model (Unlocked) SM-S9210 Excellent,$413.95,2025-09-04,https://www.ebay.com/itm/146799073710,https://i.ebayimg.com/images/g/r1IAAeSwl-hosGrH/s-l500.webp,256 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721B Unlocked 128GB Graphite Good,$281.89,2025-09-03,https://www.ebay.com/itm/197667007296,https://i.ebayimg.com/images/g/jrcAAeSwoPVot2I4/s-l500.webp,128 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926N  512GB 5G VIOLET Unlocked #Y733,$449.00,2025-09-03,https://www.ebay.com/itm/127316445774,https://i.ebayimg.com/images/g/eNgAAeSwIrFoo2Ou/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Black (FACTORY Unlocked) #Y918,$409.00,2025-09-03,https://www.ebay.com/itm/116753820436,https://i.ebayimg.com/images/g/fsMAAeSw4XBor8P4/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y816,$404.00,2025-09-03,https://www.ebay.com/itm/116753859318,https://i.ebayimg.com/images/g/tg8AAeSwDL9or9DG/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,CERTIFIED Samsung Galaxy S24 SM-S921U1 5G 256GB Black (FACTORY Unlocked) #Y175,$404.00,2025-09-03,https://www.ebay.com/itm/127349521582,https://i.ebayimg.com/images/g/smgAAeSwJwFoc7xS/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y655,$379.00,2025-09-02,https://www.ebay.com/itm/116740469316,https://i.ebayimg.com/images/g/DRUAAeSwJR5oo1lW/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1  128GB  Gray FACTORY Unlocked 5G  #Y907,$284.00,2025-09-02,https://www.ebay.com/itm/116753807836,https://i.ebayimg.com/images/g/f3wAAeSwiRhor787/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #Y855,$284.00,2025-09-02,https://www.ebay.com/itm/127344088425,https://i.ebayimg.com/images/g/uHQAAeSwul9or8t1/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ Plus 256GB S926U 5G Factory Unlocked - Very Good,$439.99,2025-09-03,https://www.ebay.com/itm/286791628100,https://i.ebayimg.com/images/g/4SUAAeSww15osfbS/s-l500.webp,256 GB,Very Good,False,Galaxy S24,True
3,"Samsung Galaxy S24 SM-S921U 128GB Unlocked 6.2"" 50MP NFC WiFi 6E 5G Marble Gray",$334.99,2025-09-03,https://www.ebay.com/itm/197495981891,https://i.ebayimg.com/images/g/J3AAAOSwVbBnpSGB/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB violet  (FACTORY Unlocked) #Y879,$394.00,2025-09-02,https://www.ebay.com/itm/127333916592,https://i.ebayimg.com/images/g/P8oAAeSwETFornNN/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G YELLOW Unlocked #Y887,$484.00,2025-09-02,https://www.ebay.com/itm/146796254775,https://i.ebayimg.com/images/g/wWAAAeSwB4dornUQ/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #Y926,$414.00,2025-09-02,https://www.ebay.com/itm/116752317887,https://i.ebayimg.com/images/g/CDwAAeSwchRoroIx/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ Plus 5G - 512GB Onyx Black *UNLOCKED* Excellent [SM-S926U],$627.99,2025-09-02,https://www.ebay.com/itm/146051711088,https://i.ebayimg.com/images/g/aWYAAOSwFd5mebfs/s-l500.webp,512 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y865,$404.00,2025-08-31,https://www.ebay.com/itm/116752302781,https://i.ebayimg.com/images/g/18QAAeSwHqNorn7h/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y781,$404.00,2025-08-31,https://www.ebay.com/itm/146794012535,https://i.ebayimg.com/images/g/tv4AAeSwwDxorMzz/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB violet  (FACTORY Unlocked) #Y922,$394.00,2025-08-31,https://www.ebay.com/itm/146798050784,https://i.ebayimg.com/images/g/oBgAAeSwkZNor8Sn/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #Y855,$284.00,2025-08-31,https://www.ebay.com/itm/127336109821,https://i.ebayimg.com/images/g/uHQAAeSwul9or8t1/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #Y806,$284.00,2025-08-31,https://www.ebay.com/itm/146798114417,https://i.ebayimg.com/images/g/k2gAAeSwmB1or8zo/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE 256GB Blue Unlocked Excellent Condition,$399.99,2025-08-31,https://www.ebay.com/itm/277275466079,https://i.ebayimg.com/images/g/1RkAAeSwe-doycj4/s-l500.webp,256 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24 - 128GB - Marble Gray (Carrier Unlocked) (Dual SIM) B-Stock,$349.98,2025-08-31,https://www.ebay.com/itm/156772681092,https://i.ebayimg.com/images/g/LwwAAOSwHwNny2Jf/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #Y742,$244.00,2025-08-31,https://www.ebay.com/itm/116740982448,https://i.ebayimg.com/images/g/Tb0AAeSwidZoo-to/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 128GB Factory Unlocked - Good,$326.99,2025-08-31,https://www.ebay.com/itm/326569153081,https://i.ebayimg.com/images/g/zxwAAOSw5ClmLnh7/s-l500.webp,128 GB,Good,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y639,$409.00,2025-08-30,https://www.ebay.com/itm/116740448534,https://i.ebayimg.com/images/g/PxUAAeSwIrFoo1R2/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y888,$409.00,2025-08-30,https://www.ebay.com/itm/127333887149,https://i.ebayimg.com/images/g/GbQAAeSwe5Jorm4J/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Black (FACTORY Unlocked) #Y880,$389.00,2025-08-30,https://www.ebay.com/itm/127333907464,https://i.ebayimg.com/images/g/FEYAAeSwH6BornED/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y640,$399.00,2025-08-29,https://www.ebay.com/itm/116740451200,https://i.ebayimg.com/images/g/zwsAAeSwrT1oo1Su/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #Y743,$254.00,2025-08-29,https://www.ebay.com/itm/146780614673,https://i.ebayimg.com/images/g/W-8AAeSwFR1oo-uN/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Gray  Unlocked #Y790,$289.00,2025-08-29,https://www.ebay.com/itm/116750432609,https://i.ebayimg.com/images/g/ca8AAeSwtoVorNM7/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB violet  (FACTORY Unlocked) #Y884,$404.00,2025-08-29,https://www.ebay.com/itm/116752253015,https://i.ebayimg.com/images/g/MU4AAeSwETForm-I/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y904,$419.00,2025-08-29,https://www.ebay.com/itm/127335997588,https://i.ebayimg.com/images/g/Xr8AAeSwdador7xa/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #Y902,$294.00,2025-08-29,https://www.ebay.com/itm/146798005740,https://i.ebayimg.com/images/g/3QAAAeSwCHNor72A/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #Y676,$254.00,2025-08-30,https://www.ebay.com/itm/116740424608,https://i.ebayimg.com/images/g/-1AAAeSwRAtoo08c/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #Y885,$324.00,2025-08-29,https://www.ebay.com/itm/127333892551,https://i.ebayimg.com/images/g/VCgAAeSwyjlorm66/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G GRAY Unlocked #Y735,$494.00,2025-08-29,https://www.ebay.com/itm/127339223800,https://i.ebayimg.com/images/g/VuQAAeSwNOZoo9ei/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 (5G) - 128GB Cobalt Violet *UNLOCKED* Excellent [SM-S921U],$358.99,2025-08-29,https://www.ebay.com/itm/145894288391,https://i.ebayimg.com/images/g/DBYAAOSwPrdmlq0A/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
3,"Samsung Galaxy S24 FE 5G SM-S721U 50MP 6.7"" Fully 🔓 Unlocked 🛡️1 Year Warranty",$429.00,2025-08-29,https://www.ebay.com/itm/267188044092,https://i.ebayimg.com/images/g/wVsAAOSwzUVoXCBN/s-l500.webp,Unknown,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 - Unlocked - 128GB - Onyx Black - Very Good,$325.00,2025-08-29,https://www.ebay.com/itm/276722643205,https://i.ebayimg.com/images/g/5vkAAOSwY-tmJtkr/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1  128GB  Gray FACTORY Unlocked 5G  #Y881,$324.00,2025-08-28,https://www.ebay.com/itm/116752254290,https://i.ebayimg.com/images/g/OlkAAeSw4K9ornA4/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #Y861,$424.00,2025-08-28,https://www.ebay.com/itm/116752301177,https://i.ebayimg.com/images/g/7loAAeSwjBhorn2w/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G GRAY Unlocked #Y735,$494.00,2025-08-29,https://www.ebay.com/itm/127317071400,https://i.ebayimg.com/images/g/VuQAAeSwNOZoo9ei/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y911,$399.00,2025-08-28,https://www.ebay.com/itm/127336043165,https://i.ebayimg.com/images/g/1E0AAeSwAxFor8DS/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y795,$419.00,2025-08-28,https://www.ebay.com/itm/127331174553,https://i.ebayimg.com/images/g/wDcAAeSwuDZorNSL/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Gray (FACTORY Unlocked) #Y882,$419.00,2025-08-28,https://www.ebay.com/itm/146796249917,https://i.ebayimg.com/images/g/ZIEAAeSwU5VornPq/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G GRAY  Unlocked #Y849,$299.00,2025-08-28,https://www.ebay.com/itm/116753838983,https://i.ebayimg.com/images/g/nQkAAeSwLSJor8n2/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y889,$424.00,2025-08-27,https://www.ebay.com/itm/146796219661,https://i.ebayimg.com/images/g/BjsAAeSwH6Borm2X/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 128GB Violet Purple (Unlocked) #Y875,$334.00,2025-08-27,https://www.ebay.com/itm/146796223093,https://i.ebayimg.com/images/g/tS0AAeSwLIlorm7v/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y893,$419.00,2025-08-27,https://www.ebay.com/itm/116752271694,https://i.ebayimg.com/images/g/xEMAAeSwkD1ornYf/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y568,$424.00,2025-08-26,https://www.ebay.com/itm/116722550275,https://i.ebayimg.com/images/g/suIAAeSwj7Vok4vf/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #Y715,$429.00,2025-08-26,https://www.ebay.com/itm/127316365196,https://i.ebayimg.com/images/g/CSEAAeSwA3Noo1sm/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 (5G) SM-S921U - *BOOST MOBILE* - 256GB Onyx Black - Excellent,$349.00,2025-08-26,https://www.ebay.com/itm/146766836206,https://i.ebayimg.com/images/g/5uYAAOSw~-dmlqxC/s-l500.webp,256 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 256GB 5G BLUE  Unlocked #Y482,$439.00,2025-08-25,https://www.ebay.com/itm/127292590703,https://i.ebayimg.com/images/g/FMkAAeSwgXJok5En/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G MINT GREEN Unlocked #Y791,$299.00,2025-08-25,https://www.ebay.com/itm/116750433608,https://i.ebayimg.com/images/g/0TgAAeSwsHBorNN5/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 SM-S921U1 5G 256GB Gray (FACTORY Unlocked) #Y732,$374.00,2025-08-25,https://www.ebay.com/itm/146780073846,https://i.ebayimg.com/images/g/N-MAAeSwSvRoo2J7/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  YELLOW  5G FACTORY UNLOCKED #Y621,$299.00,2025-08-25,https://www.ebay.com/itm/116740965441,https://i.ebayimg.com/images/g/d8MAAeSwdzpoo-VX/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G MINT GREEN Unlocked #Y674,$279.00,2025-08-25,https://www.ebay.com/itm/146779909739,https://i.ebayimg.com/images/g/O2MAAeSwuBBoo07t/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1 128GB 5G BLUE Unlocked #Y758,$279.00,2025-08-24,https://www.ebay.com/itm/127317235412,https://i.ebayimg.com/images/g/0c8AAeSw5thoo-2v/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #Y716,$329.00,2025-08-24,https://www.ebay.com/itm/146780020434,https://i.ebayimg.com/images/g/QP8AAeSw1opoo1tU/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #Y504,$414.00,2025-08-23,https://www.ebay.com/itm/116722637466,https://i.ebayimg.com/images/g/k8cAAeSwdq9ok5qM/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #Y653,$429.00,2025-08-23,https://www.ebay.com/itm/127316352412,https://i.ebayimg.com/images/g/TBYAAeSwDRZoo1ha/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G VIOLET Unlocked #Y498,$419.00,2025-08-22,https://www.ebay.com/itm/116722618415,https://i.ebayimg.com/images/g/RwcAAeSwZfRok5iB/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #Y658,$339.00,2025-08-22,https://www.ebay.com/itm/127316352792,https://i.ebayimg.com/images/g/lV8AAeSwmSdoo1iD/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 FE SM-S721U1  128GB 5G Graphite Unlocked #Y672,$279.00,2025-08-21,https://www.ebay.com/itm/116740423310,https://i.ebayimg.com/images/g/jEEAAeSwGWJoo05c/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G GRAY Unlocked #Y759,$519.00,2025-08-21,https://www.ebay.com/itm/116740447503,https://i.ebayimg.com/images/g/iawAAeSwP~loo1OT/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 128GB - Onyx Black Unlocked - Flawless condition,$369.00,2025-08-21,https://www.ebay.com/itm/226156376715,https://i.ebayimg.com/images/g/9hQAAeSwb6pob-hI/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1 512GB 5G BLACK Unlocked #Y734,$554.00,2025-08-20,https://www.ebay.com/itm/146780524776,https://i.ebayimg.com/images/g/G0kAAeSw~gNoo9d5/s-l500.webp,512 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G GRAY  Unlocked #Y569,$449.00,2025-08-20,https://www.ebay.com/itm/146756271234,https://i.ebayimg.com/images/g/HMgAAeSwx05ok4v9/s-l500.webp,256 GB,Unknown,False,Galaxy S24,True
3,CERTIFIED Samsung Galaxy S24  128GB SM-S921U1  Black 5G FACTORY UNLOCKED #Y154,$304.00,2025-08-20,https://www.ebay.com/itm/127318692214,https://i.ebayimg.com/images/g/-Z8AAeSw1iZoc8ot/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24  128GB SM-S921U1  YELLOW  5G FACTORY UNLOCKED #Y573,$319.00,2025-08-21,https://www.ebay.com/itm/146756287119,https://i.ebayimg.com/images/g/X3EAAeSw5gxok41s/s-l500.webp,128 GB,Unknown,False,Galaxy S24,True
3,Samsung Galaxy S24 S921U1 128GB Factory Unlocked - Excellent,$401.99,2025-08-20,https://www.ebay.com/itm/226681365585,https://i.ebayimg.com/images/g/zxwAAOSw5ClmLnh7/s-l500.webp,128 GB,Excellent,False,Galaxy S24,True
3,Samsung Galaxy S24 FE - Unlocked - Mint - 128GB - Very Good,$265.00,2025-08-20,https://www.ebay.com/itm/286728700874,https://i.ebayimg.com/images/g/g8QAAOSw7~1n3Jd2/s-l500.webp,128 GB,Very Good,False,Galaxy S24,True
