Page,Title,Price,Sold Date,Link,Image Link
1,Google Pixel 9 Pro XL 256GB Hazel Unlocked Very Good Condition,$639.99,"Sold  Oct 18, 2025",https://www.ebay.com/itm/297426848831,https://i.ebayimg.com/images/g/NC8AAeSwiexo-QTW/s-l500.webp
1,Google Pixel 9 Pro XL 6.8-inch Super Actua display 50 MP wide 8K video recording,$599.95,"Sold  Oct 17, 2025",https://www.ebay.com/itm/306000123377,https://i.ebayimg.com/images/g/UGIAAOSwq35ndxHk/s-l500.webp
1,Google Pixel 9 Pro XL GGX8B 256GB Unlocked Excellent Condition,$776.50,"Sold  Oct 16, 2025",https://www.ebay.com/itm/357601044029,https://i.ebayimg.com/images/g/s5oAAeSwpI9o5~hz/s-l500.webp
1,Google Pixel 9 Pro Fold - Unlocked - Obsidian - 512GB - Excellent,$929.00,"Sold  Oct 15, 2025",https://www.ebay.com/itm/276983806678,https://i.ebayimg.com/images/g/29oAAOSwo4Fnh9N~/s-l500.webp
1,Google Pixel 9 Pro Octa-core (1x3.1 GHz Cortex-X4 & 3x2.6 GHz Cortex-A720 & 4x1.,$569.95,"Sold  Oct 15, 2025",https://www.ebay.com/itm/306047716833,https://i.ebayimg.com/images/g/LBsAAOSwg6lneFcK/s-l500.webp
1,Google Pixel 9 Pro 128GB Porcelain Unlocked Excellent Condition,$559.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/277074099658,https://i.ebayimg.com/images/g/La4AAeSwlXdo5~kn/s-l500.webp
1,Google Pixel 9 Pro XL - 128 GB - Obsidian (Unlocked) GGX8B Excellent,$549.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/146835883885,https://i.ebayimg.com/images/g/MmsAAeSwouVoyU4l/s-l500.webp
1,Google Pixel 9 Pro Fold - Unlocked - Porcelain - 512GB - Good,$969.00,"Sold  Oct 15, 2025",https://www.ebay.com/itm/286763880767,https://i.ebayimg.com/images/g/jrgAAOSwCv5nr8CL/s-l500.webp
1,Google Pixel 9 Pro XL - 256 GB - Rose Quartz (Unlocked) Cell Phone Excellent,$699.95,"Sold  Apr 18, 2025",https://www.ebay.com/itm/127055411160,https://i.ebayimg.com/images/g/CG0AAOSw5-Rn~ncr/s-l500.webp
1,Google Pixel 9 Pro XL 1TB Obsidian Unlocked Excellent Condition,$899.99,"Sold  Oct 15, 2025",https://www.ebay.com/itm/297431932670,https://i.ebayimg.com/images/g/wIYAAeSwaBNo7pOc/s-l500.webp
