Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S24+ Plus 512GB Unlocked ATT T-Mobile Verizon Very Good Condition,$484.95,"Sold  Oct 24, 2025",https://www.ebay.com/itm/297145720573,https://i.ebayimg.com/images/g/3qoAAOSwITxn4cE8/s-l500.webp
1,Samsung Galaxy S24 Ultra 256GB Unlocked AT&T T-Mobile Verizon Good Condition,$578.95,"Sold  Oct 24, 2025",https://www.ebay.com/itm/297197433697,https://i.ebayimg.com/images/g/zRsAAOSw4gBn9r2q/s-l500.webp
1,Samsung Galaxy S24 FE SM-S721U1 128GB GRAPHITE GRAY MINT 5G UNLOCKED,$349.00,"Sold  Oct 24, 2025",https://www.ebay.com/itm/146658463977,https://i.ebayimg.com/images/g/U0EAAOSwCm9nsKnt/s-l500.webp
1,Samsung Galaxy S24 FE SM-S721U Unlocked 256GB Graphite Excellent,$379.99,"Sold  Oct 24, 2025",https://www.ebay.com/itm/197773190965,https://i.ebayimg.com/images/g/cEsAAeSwY~Fo7rh~/s-l500.webp
1,"Samsung Galaxy S24 FE 5G (256GB, 8GB) 6.7"" Factory Unlocked US & Global S721B/DS",$399.99,"Sold  Oct 24, 2025",https://www.ebay.com/itm/136558961844,https://i.ebayimg.com/images/g/7X4AAeSwdCto8Bsw/s-l500.webp
1,Samsung Galaxy S24 256GB S921U Unlocked - Very Good,$396.99,"Sold  Oct 24, 2025",https://www.ebay.com/itm/256880905663,https://i.ebayimg.com/images/g/~2wAAeSwd2RoMLPL/s-l500.webp
1,Samsung Galaxy S24 128GB Unlocked AT&T T-Mobile Verizon Excellent Condition,$324.95,"Sold  Oct 23, 2025",https://www.ebay.com/itm/297168195806,https://i.ebayimg.com/images/g/b6MAAOSwvb1n6-kZ/s-l500.webp
1,Samsung Galaxy S24 Ultra - 256GB SM-S928U1 Black UNLOCKED  #L684,$549.00,"Sold  Oct 23, 2025",https://www.ebay.com/itm/127446727988,https://i.ebayimg.com/images/g/-JYAAeSwHRho-QWu/s-l500.webp
1,Samsung Galaxy S24 Ultra 5G 256GB SM-S928U1 GRAY Unlocked #L623,$569.00,"Sold  Oct 23, 2025",https://www.ebay.com/itm/116840372996,https://i.ebayimg.com/images/g/1V4AAeSwdpto-Sne/s-l500.webp
1,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #L627,$384.00,"Sold  Oct 23, 2025",https://www.ebay.com/itm/116840373931,https://i.ebayimg.com/images/g/MvIAAeSww2Bo-Spf/s-l500.webp
1,Samsung Galaxy S24+ PLUS SM-S926U1  256GB 5G Black Unlocked #L657,$399.00,"Sold  Oct 23, 2025",https://www.ebay.com/itm/127446816013,https://i.ebayimg.com/images/g/XRcAAeSwQRBo-RfE/s-l500.webp
1,Samsung Galaxy S24 FE 128GB S721U Unlocked - Good,$270.99,"Sold  Oct 23, 2025",https://www.ebay.com/itm/257031013330,https://i.ebayimg.com/images/g/1ZsAAeSwaXRogOHc/s-l500.webp
1,Samsung Galaxy S24 SM-S921U Unlocked 128GB Onyx Black Very Good,$339.99,"Sold  Oct 23, 2025",https://www.ebay.com/itm/176516208461,https://i.ebayimg.com/images/g/aLQAAOSwDmxmtve4/s-l500.webp
1,UNLOCKED - Samsung Galaxy S24+ Plus 5G SM-S926U - 256GB - All Colors - VERY GOOD,$484.99,"Sold  Oct 23, 2025",https://www.ebay.com/itm/145864257021,https://i.ebayimg.com/images/g/NPIAAOSwU4ZnIyX6/s-l500.webp
1,"Samsung Galaxy S24 Ultra S928U 256GB Unlocked 6.8"" 200MP 5G S Pen Titanium Black",$739.99,"Sold  Dec 31, 2024",https://www.ebay.com/itm/326209256739,https://i.ebayimg.com/images/g/kzIAAOSwIVdmIAQp/s-l500.webp
